id,chain,dept,category,company,brand,date,productsize,productmeasure,purchasequantity,purchaseamount
469510920,101,99,9909,107143070,5072,2012-05-01,12,OZ,1,1.99
469510920,101,99,9909,107143070,5072,2012-05-02,12,OZ,1,1.99
469510920,101,99,9909,107143070,5072,2012-05-03,12,OZ,1,1.99
469510920,101,99,9909,107143070,5072,2012-05-05,12,OZ,1,1.99
469510920,101,99,9909,107143070,5072,2012-05-08,12,OZ,1,1.99
469510920,101,99,9909,107143070,5072,2012-05-11,12,OZ,1,1.99
469510920,101,99,9909,107143070,5072,2012-05-21,12,OZ,1,1.99
469510920,101,99,9909,107143070,5072,2012-05-29,12,OZ,1,1.99
1823880850,240,22,2210,103700030,5174,2012-05-01,44,OZ,2,12.58
1823880850,240,22,2210,103700030,5174,2012-05-02,44,OZ,2,12.58
1823880850,240,22,2210,103700030,5174,2012-05-03,44,OZ,2,12.58
1823880850,240,22,2210,103700030,5174,2012-05-08,44,OZ,2,12.58
1823880850,240,22,2210,103700030,5174,2012-05-11,44,OZ,2,12.58
1823880850,240,22,2210,103700030,5174,2012-05-21,44,OZ,2,12.58
